"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/03/2023","14","2113.6","1.91"
"02/03/2023","14","2221.6","1.95"
"02/03/2023","14","2267.6","1.98"
"02/03/2023","14","2302.6","1.99"
"02/03/2023","14","2352.9","2"
"02/03/2023","14","2369.7","2.01"
"02/03/2023","14","2410.7","2.11"
"02/03/2023","14","2424.7","2.18"
"02/03/2023","14","2432.2","2.37"
"02/03/2023","14","2452.2","2.39"
"02/03/2023","14","2466.4","2.4"
"02/03/2023","14","2512.4","2.49"
"02/03/2023","14","2524.4","2.55"
"02/03/2023","14","2543.9","2.8"
"02/03/2023","14","2581","2.81"
"02/03/2023","14","2588.5","2.85"
"02/03/2023","14","2628.5","2.89"
"02/03/2023","14","2645","2.91"
"02/03/2023","14","2681","3"
"02/03/2023","14","2688.5","3.07"
"02/03/2023","14","2698.5","4"
"02/03/2023","14","2770.5","4.35"
"02/03/2023","14","2778","4.46"
"02/03/2023","14","2812","4.95"
"02/03/2023","14","2819.5","4.96"
"02/03/2023","14","2896.5","5"
"02/03/2023","14","2910.5","5.05"
"02/03/2023","14","2925.5","5.59"
"02/03/2023","14","2940.5","5.61"
"02/03/2023","14","2980.5","5.97"
"02/03/2023","14","2995.5","7.08"
"02/03/2023","14","3010.5","7.1"
"02/03/2023","14","3043.5","7.97"
"02/03/2023","14","3103.5","9.99"
"02/03/2023","14","3175.5","10.35"
"02/03/2023","14","3186.5","12.15"
"02/03/2023","14","3258.5","16.35"
"02/03/2023","14","3315.5","31.35"
"02/03/2023","14","3317.5","42.36"
"02/03/2023","14","3327.5","50.01"
"02/03/2023","14","3352.5","70"
"02/03/2023","14","3360","92.45"
"02/03/2023","14","3390","100"
"02/03/2023","14","3397.5","105.11"
"02/03/2023","14","3405","114.52"
"02/03/2023","14","3412.5","139.84"
"02/03/2023","14","3452.5","400"
"02/03/2023","14","3452.6","5000"
"02/03/2023","15","124.7","0"
"02/03/2023","15","707.5",".01"
"02/03/2023","15","727.5",".02"
"02/03/2023","15","735",".06"
"02/03/2023","15","747",".12"
"02/03/2023","15","759",".28"
"02/03/2023","15","768",".29"
"02/03/2023","15","775.5",".3"
"02/03/2023","15","784.5",".49"
"02/03/2023","15","821.7",".5"
"02/03/2023","15","829.2",".55"
"02/03/2023","15","885.2",".63"
"02/03/2023","15","898.2",".73"
"02/03/2023","15","913.2",".75"
"02/03/2023","15","940.2",".78"
"02/03/2023","15","963.2",".79"
"02/03/2023","15","990.2",".8"
"02/03/2023","15","1033.2",".81"
"02/03/2023","15","1046.2",".82"
"02/03/2023","15","1086.2",".98"
"02/03/2023","15","1182.2","1"
"02/03/2023","15","1186.2","1.05"
"02/03/2023","15","1190.2","1.19"
"02/03/2023","15","1311.6","1.2"
"02/03/2023","15","1352.8","1.21"
"02/03/2023","15","1447.8","1.25"
"02/03/2023","15","1547.8","1.26"
"02/03/2023","15","1576.8","1.28"
"02/03/2023","15","1635.3","1.29"
"02/03/2023","15","1695.3","1.3"
"02/03/2023","15","1737.3","1.31"
"02/03/2023","15","1744.8","1.49"
"02/03/2023","15","1992.8","1.5"
"02/03/2023","15","2040.8","1.56"
"02/03/2023","15","2092.6","1.6"
"02/03/2023","15","2152.6","1.65"
"02/03/2023","15","2182.6","1.89"
"02/03/2023","15","2290.6","1.95"
"02/03/2023","15","2336.6","1.98"
"02/03/2023","15","2356.6","1.99"
"02/03/2023","15","2406.9","2"
"02/03/2023","15","2423.7","2.01"
"02/03/2023","15","2431.2","2.1"
"02/03/2023","15","2472.2","2.11"
"02/03/2023","15","2486.2","2.17"
"02/03/2023","15","2506.2","2.39"
"02/03/2023","15","2520.4","2.4"
"02/03/2023","15","2527.9","2.44"
"02/03/2023","15","2573.9","2.49"
"02/03/2023","15","2611","2.81"
"02/03/2023","15","2641","2.89"
"02/03/2023","15","2657.5","2.91"
"02/03/2023","15","2693.5","3"
"02/03/2023","15","2708.5","3.07"
"02/03/2023","15","2723.5","3.09"
"02/03/2023","15","2733.5","4"
"02/03/2023","15","2805.5","4.35"
"02/03/2023","15","2820.5","4.56"
"02/03/2023","15","2835.5","4.58"
"02/03/2023","15","2869.5","4.95"
"02/03/2023","15","2960.5","5"
"02/03/2023","15","3000.5","5.97"
"02/03/2023","15","3033.5","7.97"
"02/03/2023","15","3093.5","10.03"
"02/03/2023","15","3165.5","10.35"
"02/03/2023","15","3176.5","12.09"
"02/03/2023","15","3248.5","16.35"
"02/03/2023","15","3305.5","31.35"
"02/03/2023","15","3315.5","50.01"
"02/03/2023","15","3317.5","73.37"
"02/03/2023","15","3342.5","73.96"
"02/03/2023","15","3372.5","100"
"02/03/2023","15","3380","140.37"
"02/03/2023","15","3387.5","154.71"
"02/03/2023","15","3395","174.2"
"02/03/2023","15","3402.5","202.88"
"02/03/2023","15","3442.5","400"
"02/03/2023","15","3442.6","5000"
"02/03/2023","16","124.7","0"
"02/03/2023","16","727.5",".01"
"02/03/2023","16","735",".04"
"02/03/2023","16","747",".1"
"02/03/2023","16","759",".23"
"02/03/2023","16","766.5",".26"
"02/03/2023","16","775.5",".29"
"02/03/2023","16","783",".45"
"02/03/2023","16","792",".49"
"02/03/2023","16","829.2",".5"
"02/03/2023","16","885.2",".63"
"02/03/2023","16","898.2",".73"
"02/03/2023","16","913.2",".75"
"02/03/2023","16","936.2",".79"
"02/03/2023","16","963.2",".8"
"02/03/2023","16","1006.2",".81"
"02/03/2023","16","1019.2",".82"
"02/03/2023","16","1059.2",".95"
"02/03/2023","16","1155.2","1"
"02/03/2023","16","1159.2","1.05"
"02/03/2023","16","1163.2","1.19"
"02/03/2023","16","1284.6","1.2"
"02/03/2023","16","1325.8","1.21"
"02/03/2023","16","1425.8","1.26"
"02/03/2023","16","1484.3","1.29"
"02/03/2023","16","1544.3","1.3"
"02/03/2023","16","1586.3","1.31"
"02/03/2023","16","1615.3","1.47"
"02/03/2023","16","1622.8","1.49"
"02/03/2023","16","1965.8","1.5"
"02/03/2023","16","2013.8","1.56"
"02/03/2023","16","2065.6","1.6"
"02/03/2023","16","2125.6","1.65"
"02/03/2023","16","2145.6","1.69"
"02/03/2023","16","2175.6","1.89"
"02/03/2023","16","2283.6","1.95"
"02/03/2023","16","2329.6","1.98"
"02/03/2023","16","2349.6","1.99"
"02/03/2023","16","2399.9","2"
"02/03/2023","16","2416.7","2.01"
"02/03/2023","16","2438.2","2.06"
"02/03/2023","16","2479.2","2.11"
"02/03/2023","16","2506.7","2.39"
"02/03/2023","16","2520.9","2.4"
"02/03/2023","16","2566.9","2.49"
"02/03/2023","16","2604","2.81"
"02/03/2023","16","2634","2.89"
"02/03/2023","16","2650.5","2.91"
"02/03/2023","16","2686.5","3"
"02/03/2023","16","2701.5","3.02"
"02/03/2023","16","2716.5","3.04"
"02/03/2023","16","2741.5","3.39"
"02/03/2023","16","2751.5","4"
"02/03/2023","16","2765.5","4.15"
"02/03/2023","16","2837.5","4.35"
"02/03/2023","16","2852.5","4.51"
"02/03/2023","16","2867.5","4.53"
"02/03/2023","16","2901.5","4.95"
"02/03/2023","16","2978.5","5"
"02/03/2023","16","3018.5","5.97"
"02/03/2023","16","3051.5","7.97"
"02/03/2023","16","3111.5","10.01"
"02/03/2023","16","3183.5","10.35"
"02/03/2023","16","3194.5","13.15"
"02/03/2023","16","3266.5","16.35"
"02/03/2023","16","3323.5","31.35"
"02/03/2023","16","3333.5","50.01"
"02/03/2023","16","3341","66.83"
"02/03/2023","16","3343","74.95"
"02/03/2023","16","3350.5","81.2"
"02/03/2023","16","3375.5","87.22"
"02/03/2023","16","3405.5","100"
"02/03/2023","16","3413","100.9"
"02/03/2023","16","3420.5","129.65"
"02/03/2023","16","3460.5","400"
"02/03/2023","16","3460.6","5000"
"02/03/2023","17","124.7","0"
"02/03/2023","17","325",".01"
"02/03/2023","17","340",".04"
"02/03/2023","17","347.5",".08"
"02/03/2023","17","356.5",".29"
"02/03/2023","17","376.5",".33"
"02/03/2023","17","385.5",".49"
"02/03/2023","17","415.2",".5"
"02/03/2023","17","431.2",".52"
"02/03/2023","17","487.2",".63"
"02/03/2023","17","502.2",".64"
"02/03/2023","17","517.2",".71"
"02/03/2023","17","530.2",".73"
"02/03/2023","17","560.2",".75"
"02/03/2023","17","587.2",".78"
"02/03/2023","17","625.2",".79"
"02/03/2023","17","652.2",".8"
"02/03/2023","17","695.2",".81"
"02/03/2023","17","708.2",".82"
"02/03/2023","17","724",".94"
"02/03/2023","17","728.2",".96"
"02/03/2023","17","750.7",".98"
"02/03/2023","17","895.7","1"
"02/03/2023","17","899.7","1.05"
"02/03/2023","17","922.2","1.12"
"02/03/2023","17","926.2","1.19"
"02/03/2023","17","1047.6","1.2"
"02/03/2023","17","1088.8","1.21"
"02/03/2023","17","1188.8","1.26"
"02/03/2023","17","1196.3","1.29"
"02/03/2023","17","1256.3","1.3"
"02/03/2023","17","1298.3","1.31"
"02/03/2023","17","1318.3","1.42"
"02/03/2023","17","1325.8","1.49"
"02/03/2023","17","1574.8","1.5"
"02/03/2023","17","1622.8","1.56"
"02/03/2023","17","1674.6","1.6"
"02/03/2023","17","1734.6","1.65"
"02/03/2023","17","1746.6","1.75"
"02/03/2023","17","1854.6","1.95"
"02/03/2023","17","1874.6","1.99"
"02/03/2023","17","1924.9","2"
"02/03/2023","17","1941.7","2.01"
"02/03/2023","17","1961.7","2.02"
"02/03/2023","17","1984.2","2.04"
"02/03/2023","17","2025.2","2.11"
"02/03/2023","17","2047.7","2.18"
"02/03/2023","17","2059.7","2.19"
"02/03/2023","17","2074.7","2.37"
"02/03/2023","17","2134.7","2.39"
"02/03/2023","17","2148.9","2.4"
"02/03/2023","17","2163.9","2.44"
"02/03/2023","17","2214.9","2.49"
"02/03/2023","17","2229.9","2.6"
"02/03/2023","17","2258.9","2.65"
"02/03/2023","17","2273.9","2.69"
"02/03/2023","17","2288.9","2.76"
"02/03/2023","17","2326","2.81"
"02/03/2023","17","2341","2.84"
"02/03/2023","17","2357.5","2.91"
"02/03/2023","17","2488.5","3"
"02/03/2023","17","2496","3.16"
"02/03/2023","17","2516","3.24"
"02/03/2023","17","2611","3.39"
"02/03/2023","17","2623","3.4"
"02/03/2023","17","2650","3.65"
"02/03/2023","17","2671.5","3.92"
"02/03/2023","17","2681.5","4"
"02/03/2023","17","2753.5","4.35"
"02/03/2023","17","2767.5","4.48"
"02/03/2023","17","2797.5","4.69"
"02/03/2023","17","2831.5","4.95"
"02/03/2023","17","2908.5","5"
"02/03/2023","17","2916","5.25"
"02/03/2023","17","2923.5","5.81"
"02/03/2023","17","2969.5","5.97"
"02/03/2023","17","2984.5","6.44"
"02/03/2023","17","2999.5","6.46"
"02/03/2023","17","3014.5","7.93"
"02/03/2023","17","3029.5","7.95"
"02/03/2023","17","3075.5","7.97"
"02/03/2023","17","3135.5","10.02"
"02/03/2023","17","3207.5","10.35"
"02/03/2023","17","3247.5","11.97"
"02/03/2023","17","3319.5","16.35"
"02/03/2023","17","3327","18.11"
"02/03/2023","17","3360","19.97"
"02/03/2023","17","3371","25.2"
"02/03/2023","17","3378.5","30.2"
"02/03/2023","17","3435.5","31.35"
"02/03/2023","17","3443","36.22"
"02/03/2023","17","3453","50.01"
"02/03/2023","17","3460.5","60.41"
"02/03/2023","17","3462.5","77.45"
"02/03/2023","17","3487.5","90.46"
"02/03/2023","17","3527.5","400"
"02/03/2023","17","3527.6","5000"
"02/03/2023","18","124.7","0"
"02/03/2023","18","149.5",".01"
"02/03/2023","18","158.5",".29"
"02/03/2023","18","167.5",".49"
"02/03/2023","18","197.2",".5"
"02/03/2023","18","253.2",".63"
"02/03/2023","18","266.2",".73"
"02/03/2023","18","281.2",".75"
"02/03/2023","18","308.2",".78"
"02/03/2023","18","331.2",".79"
"02/03/2023","18","358.2",".8"
"02/03/2023","18","401.2",".81"
"02/03/2023","18","414.2",".82"
"02/03/2023","18","515.2","1"
"02/03/2023","18","555.2","1.01"
"02/03/2023","18","559.2","1.19"
"02/03/2023","18","680.6","1.2"
"02/03/2023","18","721.8","1.21"
"02/03/2023","18","821.8","1.26"
"02/03/2023","18","829.3","1.29"
"02/03/2023","18","889.3","1.3"
"02/03/2023","18","931.3","1.31"
"02/03/2023","18","938.8","1.49"
"02/03/2023","18","1137.8","1.5"
"02/03/2023","18","1185.8","1.56"
"02/03/2023","18","1237.6","1.6"
"02/03/2023","18","1297.6","1.65"
"02/03/2023","18","1423.7","1.95"
"02/03/2023","18","1474.7","1.98"
"02/03/2023","18","1496.7","1.99"
"02/03/2023","18","1547","2"
"02/03/2023","18","1563.8","2.01"
"02/03/2023","18","1604.8","2.11"
"02/03/2023","18","1619","2.4"
"02/03/2023","18","1665","2.49"
"02/03/2023","18","1702.1","2.81"
"02/03/2023","18","1718.6","2.91"
"02/03/2023","18","1849.6","3"
"02/03/2023","18","1899.6","3.69"
"02/03/2023","18","1909.6","4"
"02/03/2023","18","1943.6","4.95"
"02/03/2023","18","2024.6","5"
"02/03/2023","18","2053.6","5.06"
"02/03/2023","18","2068.6","5.69"
"02/03/2023","18","2110.6","5.97"
"02/03/2023","18","2210.6","9.98"
"02/03/2023","18","2218.1","10.05"
"02/03/2023","18","2222.1","10.43"
"02/03/2023","18","2272.1","10.69"
"02/03/2023","18","2279.6","10.78"
"02/03/2023","18","2299.6","10.99"
"02/03/2023","18","2307.1","11"
"02/03/2023","18","2323.1","11.48"
"02/03/2023","18","2330.6","11.8"
"02/03/2023","18","2350.6","11.9"
"02/03/2023","18","2360.6","12.12"
"02/03/2023","18","2380.6","12.61"
"02/03/2023","18","2394.6","12.99"
"02/03/2023","18","2414.6","14.09"
"02/03/2023","18","2428.6","14.29"
"02/03/2023","18","2448.6","14.75"
"02/03/2023","18","2462.6","15.03"
"02/03/2023","18","2534.6","15.15"
"02/03/2023","18","2571.6","15.49"
"02/03/2023","18","2585.6","15.85"
"02/03/2023","18","2593.1","16.19"
"02/03/2023","18","2608.1","16.38"
"02/03/2023","18","2628.1","16.71"
"02/03/2023","18","2644.1","16.9"
"02/03/2023","18","2651.6","16.95"
"02/03/2023","18","2674.1","17"
"02/03/2023","18","2689.1","17.02"
"02/03/2023","18","2704.1","17.09"
"02/03/2023","18","2719.1","17.13"
"02/03/2023","18","2734.1","17.17"
"02/03/2023","18","2738.3","17.34"
"02/03/2023","18","2760.8","17.5"
"02/03/2023","18","2776.6","17.52"
"02/03/2023","18","2796.6","17.8"
"02/03/2023","18","2819.1","18.06"
"02/03/2023","18","2831.1","18.13"
"02/03/2023","18","2851.1","18.4"
"02/03/2023","18","2858.6","18.45"
"02/03/2023","18","2881.1","18.56"
"02/03/2023","18","2893.1","18.57"
"02/03/2023","18","2908.1","18.75"
"02/03/2023","18","2923.1","18.82"
"02/03/2023","18","2930.6","18.93"
"02/03/2023","18","2945.6","18.98"
"02/03/2023","18","2960.6","19.07"
"02/03/2023","18","2975.6","19.14"
"02/03/2023","18","2990.6","19.22"
"02/03/2023","18","3010.6","19.62"
"02/03/2023","18","3022.6","19.78"
"02/03/2023","18","3042.1","20.03"
"02/03/2023","18","3049.6","20.3"
"02/03/2023","18","3057.1","20.54"
"02/03/2023","18","3064.6","22.19"
"02/03/2023","18","3079.6","22.82"
"02/03/2023","18","3094.6","22.84"
"02/03/2023","18","3109.6","24.31"
"02/03/2023","18","3124.6","24.33"
"02/03/2023","18","3138.6","28.73"
"02/03/2023","18","3210.6","30.15"
"02/03/2023","18","3221.6","40.13"
"02/03/2023","18","3231.6","50.01"
"02/03/2023","18","3303.6","55.15"
"02/03/2023","18","3360.6","80.15"
"02/03/2023","18","3385.6","86.45"
"02/03/2023","18","3387.6","87.26"
"02/03/2023","18","3427.6","400"
"02/03/2023","18","3427.7","5000"
"02/03/2023","19","124.7","0"
"02/03/2023","19","149.5",".01"
"02/03/2023","19","158.5",".29"
"02/03/2023","19","167.5",".49"
"02/03/2023","19","197.2",".5"
"02/03/2023","19","253.2",".63"
"02/03/2023","19","266.2",".73"
"02/03/2023","19","281.2",".75"
"02/03/2023","19","308.2",".78"
"02/03/2023","19","332.7",".79"
"02/03/2023","19","359.7",".8"
"02/03/2023","19","402.7",".81"
"02/03/2023","19","415.7",".82"
"02/03/2023","19","455.7",".97"
"02/03/2023","19","556.7","1"
"02/03/2023","19","558.6","1.05"
"02/03/2023","19","562.6","1.19"
"02/03/2023","19","684","1.2"
"02/03/2023","19","725.2","1.21"
"02/03/2023","19","825.2","1.26"
"02/03/2023","19","835.7","1.29"
"02/03/2023","19","895.7","1.3"
"02/03/2023","19","937.7","1.31"
"02/03/2023","19","946.7","1.49"
"02/03/2023","19","1141.2","1.5"
"02/03/2023","19","1189.2","1.56"
"02/03/2023","19","1241","1.6"
"02/03/2023","19","1301","1.65"
"02/03/2023","19","1427.1","1.95"
"02/03/2023","19","1479.6","1.98"
"02/03/2023","19","1496.6","1.99"
"02/03/2023","19","1546.9","2"
"02/03/2023","19","1563.7","2.01"
"02/03/2023","19","1604.7","2.11"
"02/03/2023","19","1618.9","2.4"
"02/03/2023","19","1665.9","2.49"
"02/03/2023","19","1705.9","2.69"
"02/03/2023","19","1743","2.81"
"02/03/2023","19","1759.5","2.91"
"02/03/2023","19","1890.5","3"
"02/03/2023","19","1980.5","3.69"
"02/03/2023","19","1990.5","4"
"02/03/2023","19","2019.5","4.62"
"02/03/2023","19","2053.5","4.95"
"02/03/2023","19","2134.5","5"
"02/03/2023","19","2146.5","5.69"
"02/03/2023","19","2188.5","5.97"
"02/03/2023","19","2202.5","8.7"
"02/03/2023","19","2262.5","9.96"
"02/03/2023","19","2274.5","10.69"
"02/03/2023","19","2282","12.42"
"02/03/2023","19","2289.5","13.32"
"02/03/2023","19","2297","13.38"
"02/03/2023","19","2317","13.53"
"02/03/2023","19","2357","13.97"
"02/03/2023","19","2373","14.02"
"02/03/2023","19","2380.5","14.34"
"02/03/2023","19","2400.5","14.44"
"02/03/2023","19","2410.5","14.66"
"02/03/2023","19","2502.5","15.15"
"02/03/2023","19","2516.5","15.53"
"02/03/2023","19","2536.5","16.63"
"02/03/2023","19","2550.5","16.83"
"02/03/2023","19","2570.5","17.29"
"02/03/2023","19","2584.5","17.57"
"02/03/2023","19","2592","18.73"
"02/03/2023","19","2607","18.92"
"02/03/2023","19","2627","19.25"
"02/03/2023","19","2643","19.44"
"02/03/2023","19","2665.5","19.48"
"02/03/2023","19","2680.5","19.56"
"02/03/2023","19","2695.5","19.63"
"02/03/2023","19","2703","19.66"
"02/03/2023","19","2718","19.67"
"02/03/2023","19","2733","19.71"
"02/03/2023","19","2737.2","19.88"
"02/03/2023","19","2770.2","19.97"
"02/03/2023","19","2792.7","20.04"
"02/03/2023","19","2808.5","20.09"
"02/03/2023","19","2828.5","20.34"
"02/03/2023","19","2851","20.54"
"02/03/2023","19","2863","20.67"
"02/03/2023","19","2870.5","20.82"
"02/03/2023","19","2890.5","20.94"
"02/03/2023","19","2913","21.1"
"02/03/2023","19","2925","21.11"
"02/03/2023","19","2940","21.29"
"02/03/2023","19","2947.5","21.3"
"02/03/2023","19","2962.5","21.36"
"02/03/2023","19","2977.5","21.52"
"02/03/2023","19","2991.5","21.57"
"02/03/2023","19","3006.5","21.61"
"02/03/2023","19","3021.5","21.68"
"02/03/2023","19","3036.5","21.76"
"02/03/2023","19","3056.5","22.16"
"02/03/2023","19","3068.5","22.32"
"02/03/2023","19","3088","22.57"
"02/03/2023","19","3095.5","22.84"
"02/03/2023","19","3103","22.91"
"02/03/2023","19","3110.5","24.73"
"02/03/2023","19","3125.5","25.36"
"02/03/2023","19","3140.5","25.38"
"02/03/2023","19","3151.5","26.1"
"02/03/2023","19","3166.5","26.85"
"02/03/2023","19","3181.5","26.87"
"02/03/2023","19","3253.5","30.15"
"02/03/2023","19","3263.5","50.01"
"02/03/2023","19","3335.5","55.15"
"02/03/2023","19","3392.5","80.15"
"02/03/2023","19","3417.5","85.98"
"02/03/2023","19","3457.5","400"
"02/03/2023","19","3457.6","5000"
"02/03/2023","20","124.7","0"
"02/03/2023","20","149.5",".01"
"02/03/2023","20","158.5",".29"
"02/03/2023","20","167.5",".49"
"02/03/2023","20","197.2",".5"
"02/03/2023","20","253.2",".63"
"02/03/2023","20","266.2",".73"
"02/03/2023","20","281.2",".75"
"02/03/2023","20","308.2",".78"
"02/03/2023","20","332.7",".79"
"02/03/2023","20","359.7",".8"
"02/03/2023","20","402.7",".81"
"02/03/2023","20","415.7",".82"
"02/03/2023","20","520.7","1"
"02/03/2023","20","560.7","1.02"
"02/03/2023","20","562.6","1.05"
"02/03/2023","20","566.6","1.19"
"02/03/2023","20","688","1.2"
"02/03/2023","20","729.2","1.21"
"02/03/2023","20","829.2","1.26"
"02/03/2023","20","890.7","1.29"
"02/03/2023","20","950.7","1.3"
"02/03/2023","20","992.7","1.31"
"02/03/2023","20","1001.7","1.49"
"02/03/2023","20","1221.2","1.5"
"02/03/2023","20","1269.2","1.56"
"02/03/2023","20","1321","1.6"
"02/03/2023","20","1381","1.65"
"02/03/2023","20","1451","1.69"
"02/03/2023","20","1577.1","1.95"
"02/03/2023","20","1624.6","1.98"
"02/03/2023","20","1641.6","1.99"
"02/03/2023","20","1691.9","2"
"02/03/2023","20","1708.7","2.01"
"02/03/2023","20","1749.7","2.11"
"02/03/2023","20","1778.7","2.19"
"02/03/2023","20","1792.9","2.4"
"02/03/2023","20","1839.9","2.49"
"02/03/2023","20","1899.9","2.69"
"02/03/2023","20","1937","2.81"
"02/03/2023","20","1953.5","2.91"
"02/03/2023","20","1989.5","3"
"02/03/2023","20","2039.5","3.69"
"02/03/2023","20","2049.5","4"
"02/03/2023","20","2083.5","4.95"
"02/03/2023","20","2160.5","5"
"02/03/2023","20","2174.5","5.68"
"02/03/2023","20","2186.5","5.69"
"02/03/2023","20","2226.5","5.97"
"02/03/2023","20","2234","7.3"
"02/03/2023","20","2241.5","7.83"
"02/03/2023","20","2274.5","7.97"
"02/03/2023","20","2294.5","8.04"
"02/03/2023","20","2302","8.25"
"02/03/2023","20","2318","8.53"
"02/03/2023","20","2325.5","8.85"
"02/03/2023","20","2345.5","8.95"
"02/03/2023","20","2355.5","9.17"
"02/03/2023","20","2375.5","9.66"
"02/03/2023","20","2449.5","10.04"
"02/03/2023","20","2461.5","10.69"
"02/03/2023","20","2481.5","11.14"
"02/03/2023","20","2495.5","11.34"
"02/03/2023","20","2515.5","11.8"
"02/03/2023","20","2529.5","12.08"
"02/03/2023","20","2543.5","12.44"
"02/03/2023","20","2551","13.24"
"02/03/2023","20","2566","13.43"
"02/03/2023","20","2586","13.76"
"02/03/2023","20","2593.5","13.8"
"02/03/2023","20","2609.5","13.95"
"02/03/2023","20","2624.5","14.07"
"02/03/2023","20","2647","14.11"
"02/03/2023","20","2662","14.14"
"02/03/2023","20","2677","14.18"
"02/03/2023","20","2692","14.22"
"02/03/2023","20","2696.2","14.39"
"02/03/2023","20","2712","14.54"
"02/03/2023","20","2734.5","14.55"
"02/03/2023","20","2754.5","14.85"
"02/03/2023","20","2826.5","15.15"
"02/03/2023","20","2849","15.17"
"02/03/2023","20","2861","15.18"
"02/03/2023","20","2881","15.45"
"02/03/2023","20","2903.5","15.61"
"02/03/2023","20","2915.5","15.62"
"02/03/2023","20","2923","15.7"
"02/03/2023","20","2938","15.8"
"02/03/2023","20","2953","15.87"
"02/03/2023","20","2968","16.03"
"02/03/2023","20","2983","16.12"
"02/03/2023","20","2990.5","16.18"
"02/03/2023","20","3005.5","16.19"
"02/03/2023","20","3020.5","16.27"
"02/03/2023","20","3040.5","16.67"
"02/03/2023","20","3052.5","16.83"
"02/03/2023","20","3072","17.08"
"02/03/2023","20","3079.5","17.35"
"02/03/2023","20","3087","17.78"
"02/03/2023","20","3094.5","19.24"
"02/03/2023","20","3109.5","19.87"
"02/03/2023","20","3124.5","19.89"
"02/03/2023","20","3159.5","20"
"02/03/2023","20","3174.5","21.36"
"02/03/2023","20","3189.5","21.38"
"02/03/2023","20","3200.5","26.1"
"02/03/2023","20","3272.5","30.15"
"02/03/2023","20","3282.5","50.01"
"02/03/2023","20","3354.5","55.15"
"02/03/2023","20","3411.5","80.15"
"02/03/2023","20","3436.5","152.18"
"02/03/2023","20","3476.5","400"
"02/03/2023","21","124.7","0"
"02/03/2023","21","149.5",".01"
"02/03/2023","21","158.5",".29"
"02/03/2023","21","167.5",".49"
"02/03/2023","21","197.2",".5"
"02/03/2023","21","253.2",".63"
"02/03/2023","21","266.2",".73"
"02/03/2023","21","281.2",".75"
"02/03/2023","21","308.2",".78"
"02/03/2023","21","332.7",".79"
"02/03/2023","21","359.7",".8"
"02/03/2023","21","402.7",".81"
"02/03/2023","21","415.7",".82"
"02/03/2023","21","455.7",".98"
"02/03/2023","21","560.7","1"
"02/03/2023","21","563.6","1.05"
"02/03/2023","21","567.6","1.19"
"02/03/2023","21","689","1.2"
"02/03/2023","21","730.2","1.21"
"02/03/2023","21","825.2","1.25"
"02/03/2023","21","925.2","1.26"
"02/03/2023","21","986.7","1.29"
"02/03/2023","21","1046.7","1.3"
"02/03/2023","21","1088.7","1.31"
"02/03/2023","21","1097.7","1.49"
"02/03/2023","21","1292.2","1.5"
"02/03/2023","21","1340.2","1.56"
"02/03/2023","21","1392","1.6"
"02/03/2023","21","1452","1.65"
"02/03/2023","21","1512","1.69"
"02/03/2023","21","1638.1","1.95"
"02/03/2023","21","1685.6","1.98"
"02/03/2023","21","1702.6","1.99"
"02/03/2023","21","1752.9","2"
"02/03/2023","21","1798.7","2.01"
"02/03/2023","21","1839.7","2.11"
"02/03/2023","21","1859.7","2.39"
"02/03/2023","21","1873.9","2.4"
"02/03/2023","21","1920.9","2.49"
"02/03/2023","21","1960.9","2.69"
"02/03/2023","21","1998","2.81"
"02/03/2023","21","2008","2.89"
"02/03/2023","21","2024.5","2.91"
"02/03/2023","21","2060.5","3"
"02/03/2023","21","2130.5","3.69"
"02/03/2023","21","2140.5","4"
"02/03/2023","21","2170.5","4.69"
"02/03/2023","21","2178","4.94"
"02/03/2023","21","2212","4.95"
"02/03/2023","21","2289","5"
"02/03/2023","21","2296.5","5.3"
"02/03/2023","21","2316.5","5.51"
"02/03/2023","21","2328.5","5.69"
"02/03/2023","21","2336","5.89"
"02/03/2023","21","2376","5.97"
"02/03/2023","21","2392","6"
"02/03/2023","21","2399.5","6.32"
"02/03/2023","21","2413.5","6.37"
"02/03/2023","21","2433.5","6.42"
"02/03/2023","21","2443.5","6.64"
"02/03/2023","21","2463.5","7.13"
"02/03/2023","21","2477.5","7.51"
"02/03/2023","21","2510.5","7.97"
"02/03/2023","21","2530.5","8.61"
"02/03/2023","21","2544.5","8.81"
"02/03/2023","21","2564.5","9.27"
"02/03/2023","21","2578.5","9.55"
"02/03/2023","21","2592.5","9.78"
"02/03/2023","21","2652.5","9.98"
"02/03/2023","21","2664.5","10.69"
"02/03/2023","21","2672","10.71"
"02/03/2023","21","2687","10.9"
"02/03/2023","21","2694.5","11.1"
"02/03/2023","21","2714.5","11.23"
"02/03/2023","21","2730.5","11.42"
"02/03/2023","21","2745.5","11.54"
"02/03/2023","21","2760.5","11.61"
"02/03/2023","21","2783","11.64"
"02/03/2023","21","2798","11.65"
"02/03/2023","21","2813","11.69"
"02/03/2023","21","2817.2","11.86"
"02/03/2023","21","2833","11.97"
"02/03/2023","21","2855.5","12.02"
"02/03/2023","21","2875.5","12.32"
"02/03/2023","21","2887.5","12.65"
"02/03/2023","21","2910","12.7"
"02/03/2023","21","2930","12.92"
"02/03/2023","21","2952.5","13.08"
"02/03/2023","21","2964.5","13.09"
"02/03/2023","21","2979.5","13.27"
"02/03/2023","21","3002","13.34"
"02/03/2023","21","3017","13.5"
"02/03/2023","21","3032","13.59"
"02/03/2023","21","3047","13.66"
